    crop,season,temperature_min,temperature_max,rainfall_mm,soil_ph,yield_kg_per_acre,fertilizer_npk,irrigation_days
wheat,rabi,10,25,350,6.5,1800,120:60:40,15
wheat,rabi,12,27,380,6.8,1950,120:60:40,14
rice,kharif,20,35,1200,5.5,2200,80:40:40,7
rice,kharif,22,36,1300,5.8,2400,80:40:40,6
cotton,kharif,18,35,600,6.0,800,100:50:50,10
cotton,kharif,20,37,650,6.2,900,100:50:50,9
sugarcane,kharif,20,35,1000,6.5,8000,150:60:40,7
maize,kharif,18,35,600,6.0,1200,100:50:50,10
soybean,kharif,20,35,800,6.0,1000,40:80:40,15
tomato,rabi,15,30,400,6.5,2500,100:50:50,5
